Timestamp,EMG (mV),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Label (Gesture),PAM Pressure (kPa),Valve State (0/1),Airflow Rate (L/min),Muscle Contraction (%)
1738853049,975.0211163,-0.053741835,0.46864202,9.103499189,-0.03239375,0.243846463,0.095151306,4.030068011,50.97021006,1.01499703,2.956418002,95.18930936
1738849832,651.9565785,-0.278539895,0.10384207,9.319201072,-0.145062973,-0.439820271,0.180592389,2.976047082,94.94533338,-0.033952474,3.369411927,63.95555532
1738851294,630.9882018,0.437902913,0.642443415,9.990374442,-0.450703446,0.183097911,-0.46749801,2.018040995,31.01121661,-0.007047572,1.70293767,86.83993026
1738854177,401.0066155,0.018947699,0.262133467,9.714633458,0.435245031,0.028346061,-0.45798756,2.01044052,47.32292646,1.047925538,1.152301521,45.43465639
1738852439,338.0484822,-0.146037165,0.000890642,9.519235482,0.527792529,-0.446527344,-0.284332896,1.040417585,29.07729442,1.003399816,4.251835209,51.52413728
1738851494,863.9879699,-0.117874376,-0.935346463,9.736509817,-0.363381393,0.205276663,-0.360634335,0.963841367,93.98402074,1.031224973,4.917700177,48.91150383
1738849653,667.9993686,0.036904941,0.472248795,9.103675209,0.059089513,0.492203378,0.239579611,1.990959295,90.22386268,1.006631796,2.830777628,66.67522187
1738852357,346.9528845,-0.17273425,0.546874332,9.800164272,-0.275208781,0.149942636,-0.042558495,3.025850666,40.60057512,0.954701253,1.231419113,14.00422151
1738853123,869.9603652,0.523557861,0.209042593,9.647418829,-0.458237361,0.332852776,-0.062657614,2.010138233,72.78081907,0.989113812,1.705341668,3.043858729
1738853237,967.0171111,0.573356106,-0.494135672,9.617544508,0.039494825,-0.061154888,-0.229880824,-0.027470929,85.35742489,1.023096261,0.62683086,30.83352891
1738853214,329.0150433,0.073138574,-0.940410957,9.865326956,-0.155256405,-0.008665762,0.397970523,3.99959816,64.41181406,0.008368979,4.615692815,70.47170687
1738850083,776.0247183,0.800107375,0.728751327,9.491882273,-0.215552094,-0.265979288,-0.309356665,0.039405495,62.39266945,0.005114932,1.039162689,20.1409292
1738851439,552.9856573,-1.020004746,0.874225873,9.1062952,0.142448624,-0.528208697,0.2461792,1.950846224,39.33078751,1.001516392,3.100364723,67.39085056
1738850234,817.0152796,-0.171289535,0.452363359,9.432386197,-0.418686573,0.478826753,-0.21876614,3.026050394,27.45795773,0.012583885,1.717978382,96.94820616
1738853347,312.9851342,-0.308427677,-0.851176109,9.784963939,-0.138257129,0.145725529,-0.502083803,-0.018361264,91.79632044,0.047986478,2.990186761,9.365682141
1738853497,916.9824515,-0.29333065,0.290106102,9.114173478,0.100402353,-0.149416766,-0.137676913,1.962620714,91.99430718,0.03586699,3.464392178,67.28507704
1738854219,530.0282197,0.474179958,-0.376833934,9.888231685,0.347831143,-0.152791931,-0.289387473,-0.032198747,70.69363351,0.975845223,4.275277563,44.38049185
1738851571,588.03995,-0.260217947,0.455680989,9.576792187,0.369318057,0.252217099,-0.247263272,3.964496617,47.10087245,1.036722163,1.401047672,86.86028306
1738850649,992.034056,0.447883025,0.468349704,9.787863736,-0.445926445,0.055274056,0.183634231,1.969609307,47.90517689,-0.008465107,0.546308579,17.75513425
1738850382,460.9534514,0.831378833,0.246686399,9.089430272,-0.024488784,-0.436518663,-0.08206861,0.002723175,78.08015088,1.034463488,1.084328278,69.23446722
1738852358,640.9980312,0.362284177,0.727785307,9.455544098,-0.299332505,-0.165806439,-0.440657624,0.014152209,91.81632614,-0.015492688,4.569519416,83.83641041
1738853382,671.9617586,0.292960164,-0.80057181,9.392678564,0.205676105,0.150960177,0.114528059,4.024159677,90.98124052,0.031687835,4.424595571,94.49696295
1738853934,392.0308151,-0.915666704,-0.425039202,9.104179737,-0.400597211,-0.370628154,-0.338644987,0.005768424,82.41288888,0.049433307,3.152754837,68.28276548
1738853444,984.0101522,0.60029753,0.970619248,9.291417515,-0.441421181,-0.206093332,-0.326946567,1.036332149,71.32924743,0.010019486,3.215410708,49.67450287
1738850317,446.0235221,-0.84863976,-0.712158408,9.495196413,-0.346195259,-0.373956516,-0.27360348,3.984261104,26.73207152,0.984320018,3.521132308,61.78320564
1738852320,472.9992319,-0.293407274,0.418693162,9.008001629,0.376088703,0.21648979,-0.095470546,-0.015262377,32.95713189,0.97701526,1.299150159,86.84502374
1738853881,832.994622,-0.169682249,0.946983503,9.601164771,0.183438954,0.097912147,0.103232997,0.002693175,91.89065427,1.034156702,4.573425818,57.01712487
1738852848,822.9687687,0.265749311,0.846540788,9.584083212,0.086635599,0.18122726,0.084967218,2.996916655,68.55272993,-0.027977422,2.427910373,3.000466423
1738851747,366.0144963,-0.668680874,0.879437518,9.238907644,0.118804601,0.122235822,-0.327954059,0.018267624,20.77537198,1.006089377,2.272875397,93.09263523
1738851910,890.9671079,0.77885666,0.929549547,9.65282128,0.130030005,-0.121479058,-0.339416754,1.004325228,28.13963428,-0.001712421,2.873040271,69.00014589
1738852978,927.0377795,0.261539443,-0.499558413,9.202740179,-0.167088382,-0.018162524,0.002677061,2.046401609,73.08853327,1.036278374,0.738654901,67.69801107
1738853532,913.0461174,-0.306544429,0.024998489,9.899726178,0.378454201,0.112651057,0.237719688,0.026464999,20.43180252,-0.036151441,1.250334547,21.54973096
1738850464,543.0120259,0.750395119,-0.569490123,9.499053375,0.462606711,0.160597308,-0.330229705,1.033878281,32.89798444,-0.048312179,3.792385942,65.8403477
1738852698,427.0119771,0.932376625,-0.728157549,9.839050184,-0.180741186,-0.168424903,0.166537825,3.046780787,63.91884846,-0.013914949,0.89821792,39.41330992
1738850552,717.96071,0.596025975,0.894340127,9.806244515,-0.378027855,0.087140995,0.289209985,-0.005866709,75.31621964,1.044899986,3.257157713,65.14087559
1738853206,660.9644932,0.539598679,-0.885232165,9.096158132,-0.210770989,-0.187949164,0.024082032,0.952637587,72.2049949,0.992411965,1.55570835,10.68755757
1738852036,906.001908,-0.831019837,0.183508715,9.50818862,0.210497675,-0.323901048,0.494522245,-0.013255249,37.90596709,0.99803996,2.281993713,65.77124552
1738853629,406.9859755,0.710993624,-0.415651888,9.451767046,-0.029174891,0.519483644,0.039611391,4.016406251,77.02327076,1.021059561,1.81489396,99.92172287
1738851923,768.0388477,-0.369955665,-0.699723838,9.613350328,-0.151999505,0.029297599,-0.092719533,-0.027205756,38.96816221,0.006634127,2.059763708,4.865746616
1738854391,581.0328646,-0.87998335,0.667674464,9.336911056,-0.247285103,-0.206511601,-0.4522234,2.043944182,46.08059841,1.03530629,3.768401633,97.68346969
1738849586,977.030166,-0.826725422,-0.515314251,9.850249647,0.379696808,0.147193419,0.263841318,3.001837719,79.68002237,0.988374861,1.872432241,40.74010964
1738853342,898.9864515,-0.298959736,-0.329675816,9.368315571,-0.031354734,0.274947521,0.080002601,-0.031610171,72.0134532,0.048485609,3.026819396,87.11627447
1738850573,974.980821,0.439324634,1.000987136,9.50961606,0.108607867,0.175587292,0.075427466,2.968725584,87.92925526,-0.012437794,2.603104313,78.25340749
1738851200,787.9634513,0.626415904,0.875961599,9.624966076,0.241781363,-0.139222976,-0.178383876,-0.048816801,72.61693968,-0.016810382,3.453576612,56.65795092
1738850286,942.9837201,-0.002255398,0.341965653,9.926348212,0.467256011,-0.047052431,-0.28638103,0.021938264,65.45839592,0.955480689,4.729517098,73.82284731
1738854135,926.0489447,-0.479776615,-0.584477978,9.111134664,0.23165066,-0.35911525,-0.021912321,1.969712784,27.46929898,-0.029879439,3.792131656,87.89403529
1738852827,902.0063989,-0.765611411,0.888432177,9.775918842,0.403294915,0.055363784,-0.242001419,2.982750366,49.46706672,0.039350701,1.451161902,40.44377184
1738851173,935.9772176,0.41288679,-0.010109927,9.210167108,0.178914238,0.4225278,0.085791924,2.95257855,41.18803174,0.034613738,0.590377848,32.70704652
1738852688,569.955717,0.813062057,-0.941788228,9.549788692,0.361675186,-0.247453216,-0.309262096,-0.010527785,39.5129116,0.964952423,1.644045841,66.79192782
1738852242,976.0454394,0.874589714,0.859815497,9.688491991,-0.351912376,-0.33957661,-0.094818116,2.024205323,97.87949905,-0.047709115,3.188282693,80.76736386
1738852260,492.9889761,-1.029767387,0.597991264,9.03217053,-0.471445583,0.045579279,-0.010838043,3.979513995,51.49781525,0.983445938,0.775685557,76.2033506
1738849850,309.9975946,0.830109652,-0.710668064,9.267814704,0.109733562,0.217818247,0.341071884,4.000907284,91.40170866,1.001762744,2.715552619,79.75849641
1738851892,743.0102217,0.693564464,-0.867165429,9.36577338,0.339327882,-0.127136344,-0.377718408,3.043605141,70.44995085,0.045012482,3.158038104,43.55827141
1738850206,300.9672043,-0.646549054,0.763953607,9.350586402,-0.275737921,-0.137817937,0.456502979,1.008787497,83.63313807,0.018127421,1.969832893,81.80430542
1738853327,556.9654186,-0.246415474,-0.207474001,9.167366174,-0.088637279,0.443470567,-0.469622682,2.032353995,60.24638056,0.992150363,3.969688002,11.98424839
1738850808,403.0395892,0.786211778,-0.116596196,9.238333835,-0.051104349,0.173444289,-0.43702057,1.970389188,66.17483391,0.045685844,0.989438955,54.44064743
1738854073,994.9699142,-0.148109734,0.711658789,9.549049522,-0.333028405,0.135881887,-0.120385995,0.007658503,59.42518336,-0.01462113,0.878276164,0.53166372
1738849783,870.9705506,0.038642331,-0.593963833,9.24762854,-0.212621866,0.423693936,0.161671296,0.015113944,35.61760238,1.029002176,3.760066057,32.48325054
1738852829,589.9678992,0.483692819,-0.086118446,9.903516579,-0.088930129,0.018028872,0.393322932,2.004619747,77.7965095,0.952834939,2.736769366,36.6714221
1738852783,999.0383606,0.907011845,-0.335308716,9.164325654,-0.528028172,0.103999569,-0.171831806,3.952613129,42.50991497,-0.03675396,3.595563427,39.59251086
1738850244,550.006538,-0.885985751,0.849299102,9.315108226,-0.080945712,0.14856444,-0.287837458,2.979637884,21.91984567,0.959381026,2.422079866,69.56387035
1738852307,747.9655724,-0.847997952,-0.35121635,9.76010973,-0.077185659,0.362015235,0.250465792,-0.025985262,71.59165534,-0.048295694,1.59933207,38.81076219
1738854416,470.9544184,0.104738195,-0.983238321,9.193276046,-0.334756241,0.312757857,-0.435386673,2.020982318,34.21870017,0.027960219,4.139541643,44.88143194
1738850522,805.9910315,-0.634523792,0.696835102,9.040686179,-0.405529479,0.337205521,0.381308931,1.000497332,95.24489557,0.006753844,4.115232546,23.73651261
1738850186,965.0481946,0.707954484,0.494531153,9.107752746,0.346513195,-0.451857195,0.386925705,4.001875492,96.34400007,0.997255633,3.590226789,37.29450815
1738853645,699.9582495,-0.5182583,-0.113571245,9.741980469,0.307623074,0.458193059,-0.154664925,1.028221459,93.21262799,0.035669165,1.738410028,22.73711101
1738853630,957.0479714,-0.709417034,0.490321147,9.591791026,0.127989587,0.416507393,-0.006420559,1.989389679,49.6032861,0.029740421,3.109171829,7.300730484
1738850874,889.0183958,0.58000604,0.990987723,9.820550551,0.299850846,0.422498726,0.366806835,-0.02764191,21.20740456,0.017329559,2.100172628,60.3647458
1738851384,522.9711257,0.572265607,0.160333063,9.156135108,-0.232124135,-0.216866718,0.069329301,3.974209268,94.29192258,0.960237403,0.888436777,66.86207952
1738851731,753.9852098,0.894901416,0.756413922,9.792687772,-0.30498592,0.406802241,-0.482923919,0.010195223,54.2644142,0.956091373,4.657662494,61.90162239
1738850970,940.0441751,0.048873887,0.342611969,9.053019427,-0.155651132,-0.19131268,0.21269754,3.965458732,97.37000526,1.017053819,1.084554784,46.36492716
1738851335,502.045414,0.570764851,0.95070473,9.139035774,0.269142661,-0.464771975,0.309726861,1.960059742,97.07600739,0.982189146,4.74195796,37.94959059
1738854268,344.9987922,0.634842585,-0.40737688,9.015298576,-0.061260081,-0.346971851,-0.442316464,2.996672888,88.19725323,1.01427349,2.49845741,86.32653059
1738854254,592.9963617,-0.888131094,-0.429673775,9.322882895,-0.119377174,-0.401867458,-0.11886623,1.034050887,43.55434344,-0.01381031,1.294958157,51.9263334
1738853671,557.0352757,-0.900644201,0.248424321,9.443769235,0.29670049,0.077702023,0.172950263,-0.034920482,50.83476702,0.964218166,2.899051896,47.90609523
1738851205,464.9940416,0.024950161,0.266327578,9.926364311,-0.126191135,0.296782678,-0.049184803,1.012698451,88.11256099,0.973150183,4.46411636,2.604292472
1738851036,753.9794781,-0.535663183,-0.950787307,9.879785271,0.414870728,0.301448102,0.016337097,3.985232396,45.37228226,1.04178362,3.82425379,34.15556084
1738851828,865.9953049,0.131250407,-0.114222326,9.012829966,0.45841174,0.336146794,0.084651178,2.951460532,33.57020589,0.021844634,4.130480578,37.98460797
1738850430,556.9561884,0.123062423,-0.433547326,9.621873605,0.354847234,0.206692641,-0.014554812,1.979698444,64.59032585,0.99322154,3.461978985,39.84380403
1738853078,896.0177346,0.402625624,-0.909071391,9.725581192,-0.197380377,-0.141582535,0.151215206,1.955621842,94.87222813,1.031256767,3.657554003,58.00030039
1738851569,530.0330952,-0.049872176,0.490353436,9.471893627,-0.155929512,0.115357362,-0.086139495,1.027235345,75.63467413,-0.001487873,4.309468904,53.34244663
1738849979,684.9636171,-0.319603944,0.96621043,9.859614353,0.359928281,0.014112684,0.017097884,2.005921986,65.60712985,1.036522801,1.589946881,60.78523156
1738850179,555.9919176,-0.091170325,-0.547713224,9.237275214,0.189892651,0.445604902,0.301714285,-0.007829396,27.72434535,-0.008787033,2.728660504,76.45081213
1738851142,779.97481,-0.724734526,0.322213286,9.715347535,-0.196358628,0.021625189,-0.271983067,1.972170233,69.18410133,-0.000603043,1.508731013,81.28036356
1738851776,895.0210541,0.01132931,0.328122473,9.716561532,0.217531491,-0.199690988,0.3790024,1.95121302,99.18673599,-0.026651531,4.948973415,71.81594691
1738851770,408.9895656,0.112438013,-1.017664284,9.960790101,-0.486618169,0.059591578,0.013024892,4.045111682,31.21614293,0.023067238,4.707354483,95.59714598
1738854036,738.9584558,-0.4010782,-0.155228122,9.195204499,-0.031149958,-0.157209772,-0.27874002,3.997734045,61.42626393,-0.014174543,0.71066404,1.851522869
1738851038,967.0291409,0.667789113,0.624268444,9.178408369,-0.431399427,-0.226685946,0.521356561,4.013855548,90.20122807,0.999201467,3.637792071,19.53723494
1738851292,491.9533868,0.321359014,-0.867413379,9.734340992,-0.119261091,0.451341224,0.494074944,1.041140359,79.2313644,-0.039149736,4.643820618,0.726933693
1738852033,514.9634975,0.368135131,0.107664712,9.565342168,-0.061371015,-0.047703963,0.104365594,0.006535288,75.79907212,-0.040149377,1.287632162,64.72661411
1738852137,306.041066,0.338876113,-0.621212621,9.558017251,-0.504101921,-0.487307525,0.163144837,3.007879279,76.21811466,1.015574721,3.04958541,89.77558048
1738852446,777.9945758,-0.70316236,0.606865607,9.642359497,-0.267936684,-0.288180977,-0.198825058,1.957708752,48.72546078,0.04586553,4.613861184,24.34293208
1738849702,656.9563492,-0.246707192,-0.369153905,9.919816434,-0.226628361,0.204520332,-0.091044058,2.97530469,43.52449804,1.040167291,0.67079214,92.69563511
1738850229,612.9958792,-0.568881687,-0.221704305,9.657773162,0.244145159,-0.030462833,0.423708903,3.043811369,84.78244183,0.998765042,3.651003243,5.987065733
1738850814,503.011403,-0.660621938,0.404916609,9.699774175,0.361651034,-0.219064588,-0.509473081,4.031020114,84.81992263,1.022115682,1.825446196,93.40233511
1738854470,330.0107393,-0.380936919,-0.368391332,9.387220421,-0.130471299,0.48730115,-0.240141663,1.003529973,89.31663903,-0.038497046,4.674257721,35.16570013
1738849565,842.021193,-0.079190091,0.223271365,9.963873843,-0.418257852,-0.122892753,0.414536293,3.96937637,93.0392207,0.049731988,4.89559742,10.12690341
1738851386,705.9760508,-0.76218793,-0.590246171,9.918649654,-0.220788005,0.049958281,-0.065095281,0.959516079,60.86552114,0.022252878,4.749359685,48.63542981
1738852801,799.9870765,0.417937844,0.352275161,9.53308574,-0.435414833,-0.288056455,-0.089781471,1.996079772,60.08777481,1.048830334,2.620310282,25.70554783
1738851044,981.9614731,0.796187004,0.22128231,9.872677727,-0.113365657,-0.19908779,-0.157306557,-0.008082123,83.89546085,0.035560174,4.335592809,28.51705257
1738852280,793.048268,0.476826058,0.941870442,9.819932674,0.172648094,0.033996259,-0.403263901,3.014559182,71.97272527,-0.020879712,4.268650751,30.69138965
1738853239,779.0245809,0.746937019,-0.387797025,9.662677532,0.328685675,0.001302496,0.236708018,2.962461788,76.19763258,0.018541066,1.917719891,80.26308778
1738850977,409.0209248,0.425963598,-0.872804897,9.979190443,0.00472523,0.430875598,0.202823359,-0.033342637,83.62561252,0.977734278,4.209772616,53.92192355
1738854158,575.959928,-0.024024125,0.493719114,9.304490278,-0.104207552,0.240550306,-0.172363025,1.974145085,91.20951183,1.045841514,0.630727275,31.17810136
1738854148,884.9704837,-0.350383593,0.235562531,9.502882951,0.367823269,0.186717871,0.45594985,4.04991957,47.07998974,0.007821244,3.209707863,61.0532664
1738850284,506.9602872,0.347284657,0.176779859,9.786651818,-0.447783444,0.006120856,-0.182631102,2.040753857,50.06627795,-0.03360826,1.48784344,71.60238364
1738850784,886.0043965,0.107397883,0.369729359,9.626883235,-0.179444503,-0.001933948,0.290630584,-0.048998499,27.47220029,-0.034353611,0.994121834,27.28388424
1738851187,589.0458665,0.09163274,0.18561604,9.212493513,-0.014327608,-0.122471211,0.242350172,1.027704021,66.23626085,0.020438571,0.831640753,41.38790773
1738853489,911.0294891,-0.647907029,0.991188058,9.089626676,-0.263402684,0.245354399,0.29135987,0.028953436,22.91832418,0.959337254,3.603199427,12.15088484
1738850763,912.9842671,-0.114780738,-0.696111525,8.97433201,0.010845444,-0.099189978,-0.312164205,3.973713198,57.26682561,1.020601826,1.988518245,18.13311748
1738852821,314.0291053,0.94314155,0.641250794,9.515012181,-0.402776702,-0.088431938,-0.363885937,0.027730755,63.40273507,1.002964642,3.727588226,68.09568761
1738851487,390.0033293,-0.284451753,0.718439891,9.779430554,-0.505791728,-0.086389523,-0.140541618,1.979751233,42.94981491,1.011054108,0.75576793,18.11438512
1738850106,327.0325398,0.326984197,-0.385702315,9.954525549,0.455134584,-0.065959728,0.182660431,1.993109673,67.22086471,-0.039362738,1.930004259,52.53187397
1738850044,615.9699424,-0.813509289,0.164142928,9.961472561,-0.412769422,0.416189712,-0.338765726,2.985155613,22.47163234,0.01444813,2.966680539,70.85725049
1738852515,346.0047532,-0.729953552,0.471082155,9.069920978,0.146270821,-0.315111142,0.48432067,1.027218797,23.01655555,-0.024730941,4.0382574,10.68200564
1738851882,757.0380672,-0.780428779,0.128012939,9.020487748,-0.445925617,0.093975527,0.177438923,1.975286141,85.80634702,0.976694706,1.923441049,56.68684661
1738851748,490.9923994,-0.492611577,0.263310879,9.687423312,-0.178870385,0.382155824,0.054484091,3.98026419,48.82980906,-0.021636257,3.35394467,25.60998499
1738852617,813.9645069,-0.42012241,0.710071198,9.645045999,0.284644584,0.240398201,0.374995556,2.042572929,30.16846293,1.02410018,4.49244127,96.2740981
1738850210,456.0013014,0.38572896,-0.888641623,9.592028262,-0.450366053,0.093525298,0.322481362,0.004939954,61.82082696,0.965858972,3.260464917,48.38306017
1738851927,345.0455547,-0.882436293,0.89658428,9.561315451,-0.464761426,-0.374078963,0.030830389,4.021320858,81.64612925,-0.035511104,1.527013153,80.5824459
1738851778,675.9500259,0.442384096,0.500140328,9.370518435,-0.382157614,0.139546052,0.246866995,4.047654574,37.30455125,0.047998791,0.600862656,54.97488907
1738853817,373.0189569,0.558515959,0.852432223,9.674253397,-0.254566684,0.413823645,0.286012377,3.986914958,69.81364525,-0.035842239,4.42757445,4.296929895
1738850723,346.0268763,0.016909017,-0.868882773,9.598489553,0.126460613,0.21243158,0.166788694,-0.032210999,26.81040947,0.998154674,0.550633732,63.27597333
1738849685,833.9559881,0.593005372,-0.516645505,9.860784628,-0.247771693,0.478880314,-0.445777552,2.034035262,24.11569428,-0.025942983,4.391804534,95.11702967
1738850024,873.0036576,-0.405997662,-0.677166321,9.966013205,-0.035536947,-0.10173197,-0.324072645,3.99167153,62.50564171,1.020276935,2.871184851,60.15389585
1738852778,713.9799383,0.230272258,-0.271093244,9.71000868,-0.297769469,0.087425355,-0.311415778,2.04863128,63.2302379,0.020867692,4.71393818,81.89524871
1738850958,644.9714994,-0.735665856,0.395059847,9.96585961,-0.001240442,0.131191362,0.201453895,3.037875468,70.96803303,0.985602923,4.04965425,88.37249352
1738852429,872.9551313,0.156870787,0.77015797,9.088810716,-0.404740891,-0.342439349,-0.290066009,1.998563072,78.10480741,0.993322188,5.030723047,22.81119552
1738854057,641.0486713,0.529673499,-0.293585882,9.125995458,0.471068198,-0.480143117,-0.005624645,1.037911558,98.08540598,0.000557124,2.060343738,21.20921228
1738854245,877.0383133,-0.843408092,-0.373622427,9.488159242,-0.460378516,0.521708038,-0.214374432,3.95217212,61.25502638,1.030355022,3.923832638,61.13701607
1738852379,876.0266405,-0.000868642,-0.203856465,9.90324618,-0.211920707,0.430167522,-0.152993272,-0.024274595,45.88219448,1.012007802,2.346433388,41.10542408
1738849840,554.9903324,0.277037553,-0.939627526,9.21368838,0.174595549,-0.135694666,-0.320605736,0.048461186,83.60011329,-0.025966309,2.642262301,83.96800304
1738851422,563.032709,0.927248826,-0.680517856,9.976573922,-0.449478019,0.023544008,0.257584398,1.00166566,41.71650982,1.038126745,3.302697298,90.02205404
1738852667,829.969111,-0.671353914,0.918212986,9.204559721,-0.333659028,0.200977815,-0.360908379,3.015186096,55.14206717,0.026261463,4.389774968,35.37617857
1738853178,980.0095566,0.3212591,-0.043071263,9.614404599,-0.027502559,0.424042656,-0.374047736,0.021488025,26.28545514,0.950302979,4.96761731,23.73064328
1738851865,527.9673316,-0.260384693,-0.030993519,9.271820379,-0.196205143,-0.332822243,0.169633033,3.04067167,22.05390003,-0.040502528,3.999896441,78.06392796
1738854476,948.0374381,0.081228004,-0.854661658,9.860778117,-0.282507322,-0.323214203,0.361769946,2.960358859,97.02800864,-0.046724864,2.408063938,27.46556965
1738851171,937.0036045,-0.297783188,-0.918949483,9.376517487,-0.058630028,0.339604979,0.284451554,-0.011610655,86.87329803,0.997467477,2.416341334,82.29524776
1738850547,580.0289624,-0.639058082,0.649233387,9.173717536,-0.49012197,-0.007242375,0.195510928,0.991174119,75.63871488,0.993993452,3.849273865,42.32901314
1738851356,697.9913282,0.589745316,-0.435470169,9.046486124,-0.266676228,-0.22717976,-0.08720014,0.026494651,52.759274,0.972459939,1.612141517,66.76939599
1738852195,442.0080049,-0.270748097,-0.352900914,9.039608697,-0.418801472,0.188967125,-0.032310276,2.961750254,33.87020784,0.950259767,0.992844667,9.537763408
1738854355,596.9999614,-0.19801192,0.293293374,9.984033103,-0.032995513,0.414172139,0.125233282,4.027307331,32.54896203,0.993792055,2.055288579,62.3911641
1738853088,822.0314925,0.519565493,-0.125030411,9.01260672,-0.447285509,0.311540449,-0.497781658,4.011176906,40.00728083,0.044708361,1.82097159,45.17988632
1738854384,590.9960934,-0.612590863,0.434558388,9.964974969,0.127393825,-0.085146781,-0.370312549,0.011712726,63.89232987,0.974863683,1.831216043,58.65812362
1738853464,474.9827347,-0.956112083,0.713994455,9.079277287,0.281750018,-0.072528518,-0.086938912,3.977146275,77.21468417,-0.007195381,1.529244489,16.8488419
1738851660,921.9703393,-0.11808492,0.934151094,9.742455111,-0.406465058,-0.098941863,0.335255707,0.977990622,72.79747537,0.029860061,0.688046063,73.68414433
1738852597,470.9501711,-0.068538512,-0.775919142,9.593563958,0.064150477,-0.275052734,-0.070369429,0.028058518,42.44349792,0.971730836,0.552942509,86.31170799
1738849969,665.0418989,-0.385627227,0.517937579,9.178305617,0.46811991,-0.127747052,-0.065672274,2.968860293,96.36986942,0.049777381,4.936822034,21.71842245
1738850530,799.9716071,-0.218114113,0.789298911,9.275728203,-0.002409751,0.329716672,0.142812987,-0.006562972,79.00044976,-0.005702539,2.390035109,9.57465622
1738851970,747.0226033,-0.278096612,0.215076497,9.007729105,0.08813316,-0.200480547,-0.395757135,3.968570884,64.38616893,0.000256641,2.230839725,2.380010671
1738850058,810.979091,-0.217774758,-0.404377479,9.504007633,0.356966658,-0.386120506,-0.024714396,4.02807943,68.98384855,-0.043017279,3.517325436,64.20117945
1738853705,631.9904149,0.402758747,0.735685418,9.502900989,0.083466904,-0.097264049,0.009057278,2.970385115,53.61060434,0.955907564,1.458152135,60.67706377
1738853808,346.0020697,0.648130625,-0.339004336,9.734402834,0.334386212,0.45799677,0.394848442,-0.016251151,39.86485468,-0.029814328,4.809478276,54.69962506
1738853494,680.9999871,0.287339787,-0.211124998,9.804958264,0.24126972,-0.192056157,0.033498965,-0.00791857,48.44319283,0.98123936,3.991974321,23.1561487
1738849967,545.9720788,-0.086725023,0.387812684,9.955866496,-0.513995905,0.203517636,-0.394462358,4.041662509,80.66544418,0.959796208,0.913469536,39.06286706
1738853701,951.0308033,0.987323478,0.433708841,9.444549363,-0.169627079,-0.168122918,0.264686597,2.013818614,21.16070925,0.00871225,2.346697157,59.47932129
1738850736,598.9609854,-0.822303107,-0.944815806,9.900780668,-0.263562561,0.489002352,0.337242524,1.002559912,29.30750619,1.041874436,4.505452694,49.64008568
1738850038,823.0202721,-0.464123382,0.406509614,9.208504287,0.148715696,0.42601236,0.351137575,1.009268426,23.64373767,0.996757415,4.72245728,98.73926348
1738850446,506.9865207,0.136693621,0.384560213,9.082031282,0.398956763,0.428957042,-0.165015935,0.95968343,23.24726096,1.044523141,2.624615795,13.61988364
1738850358,605.022386,0.591851887,0.064955721,9.555643615,0.196733955,0.013177162,0.063456384,-0.034280071,88.47595465,-0.009118639,3.250976532,69.47622181
1738850108,939.961375,0.232415625,0.01675702,9.913056666,-0.299860639,-0.404354282,-0.209672494,1.953975092,76.25165449,0.964539691,1.292924073,40.44765208
1738853378,371.0234004,0.205688234,0.210464796,9.116853905,-0.400984311,0.478533435,0.194213002,4.013464706,57.93176065,1.028543273,4.984271362,42.8180706
1738850750,625.0102874,0.97302913,0.477045436,9.393246006,0.178037705,0.494314378,-0.299785997,1.96515843,27.83068948,0.977097325,1.563371723,71.72138004
1738853806,459.035808,0.229242732,0.61449261,9.307945912,-0.092383958,0.418746109,0.296564493,2.967776046,59.31192984,-0.000559223,4.761738544,69.23956658
1738853611,907.9507082,-0.496023539,-0.67256893,9.81711084,-0.029574431,0.417333054,-0.430377307,1.98787125,57.85883918,1.046458181,3.445844504,99.11205873
1738850846,703.0437343,0.517257259,0.42799699,9.002365043,-0.001799431,0.165973567,-0.155712899,-0.011962068,33.82353392,0.044648962,3.19851757,12.81449477
1738851774,450.0061207,0.306422896,-0.549338575,9.473270629,0.350047095,0.146588541,-0.325232269,2.004160664,54.67710522,0.019292081,2.77841652,10.45764383
1738853057,821.0386816,-0.704859627,-0.908356303,9.724582942,-0.166720827,0.162551948,-0.315771493,2.975549157,51.89444672,0.005548901,1.497531426,72.43101005
1738853207,339.9572393,0.5363618,0.771203713,9.134594009,-0.432301199,-0.17338899,0.07557374,3.976791258,69.2885777,0.033882773,1.329267639,57.86782134
1738854311,422.9540059,0.333907128,-0.251245806,9.138967881,-0.051403104,-0.14730503,-0.089740205,4.023466,70.8218906,0.020214669,1.523965925,27.39731335
1738852559,549.0020674,0.304694042,0.248545647,9.267771099,0.028640267,0.135001262,0.18015963,3.991485742,23.6104937,0.034805585,1.352014406,7.918169852
1738851646,706.9754828,0.018402168,0.835016564,9.51614992,-0.46274223,-0.392933646,-0.015474711,0.961056921,49.93174616,0.97018795,4.026201309,8.564573678
1738851740,657.9725048,-0.614679784,-0.54952783,9.591187741,-0.117047734,-0.153173891,-0.28688385,4.009944874,70.06184048,0.011575471,2.074740503,89.4080373
1738852589,631.9540646,0.757239233,0.118914705,9.889025948,0.326459858,-0.362815057,0.051993565,2.976535768,60.22943188,0.977324768,0.746463628,19.19359454
